check_id,name,amount,unit_price,date
1,LUCKY DAYS Сдобные палочки с земл джем370г кор,4.0,65.99,06.09.2021 20:22
1,"DANKE Масло сливочное 72,5% 180г фол(Белсыр):2",1.0,99.99,06.09.2021 20:22
1,"Молоко паст 3,2% 800г ф/п(ЗМК):10",2.0,39.99,06.09.2021 20:22
1,Батон Подмосковный 400г п/уп (Казанский Х/З №3,2.0,23.99,06.09.2021 20:22
1,Чак-чак пластик 400г корр(Казанский хлебозавод,1.0,149.99,06.09.2021 20:22
2,Хлеб КОЛОСОК подовый нар.500г,1.0,36.99,05.09.2021 22:01
2,*ЗЕРНИЦА Изд.мак.УЛИТКИ в/с 450г,1.0,39.99,05.09.2021 22:01
2,*ЮБИЛ.Печ.с глазурью 116г,1.0,32.32,05.09.2021 22:01
2,*ЮБИЛ.Печен.МОЛОЧ.вит.гл.116г,1.0,32.32,05.09.2021 22:01
2,ЮБИЛ.Печенье витамин.св.гл.121г,1.0,33.33,05.09.2021 22:01
2,ЮБИЛ.Печенье витамин.св.гл.121г,1.0,33.33,05.09.2021 22:01
2,ЮБИЛ.Печенье витамин.св.гл.121г,1.0,33.33,05.09.2021 22:01
2,РОС-Щ.Д.Шок.К.С М.мол.д.кофе82г,1.0,85.49,05.09.2021 22:01
2,РОС-Щ.Д.Шок.К.С М.мол.д.кофе82г,1.0,85.49,05.09.2021 22:01
2,ТЕНД.Голень кур.охл.подл.1кг,0.894,169.99,05.09.2021 22:01
2,ЮБИЛ.Печенье витамин.св.гл.121г,1.0,33.33,05.09.2021 22:01
2,"Масло КРЕСТ.ГОСТ сл.72,5% 180г",1.0,104.99,05.09.2021 22:01
2,ТЕНД.Голень кур.охл.подл.1кг,0.916,169.99,05.09.2021 22:01
2,*ЗЕРНИЦА Изд.мак.УЛИТКИ в/с 450г,1.0,39.99,05.09.2021 22:01
2,БКК Изд.х/б БАБА РОМОВ.НОВ.80г,1.0,36.19,05.09.2021 22:01
2,Бананы 1кг,2.026,54.99,05.09.2021 22:01
